refDate,reporterISO,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,isQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,primaryValue
2021-03-01,ROU,Romania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,802057999.4,False,802057999.4,False,0.0,False,380640569.52
2021-03-01,RUS,Russian Federation,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,72920.54,False,72920.54,False,0.0,False,19379.13
2021-03-01,RWA,Rwanda,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,200.0,False,200.0,False,0.0,False,1026.53
2021-03-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1198228.0,False,1198228.0,False,0.0,False,586216.0
2021-03-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3629747860.0,False,3629747860.0,False,0.0,False,1687641151.669
2021-03-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,780056008.0,False,780056008.0,False,0.0,False,332166642.617
2021-03-01,ESP,Spain,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4807202137.18,False,4807202137.18,False,0.0,False,2253469156.195
2021-03-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1349524651.577,True,1349524651.577,True,0.0,False,655030390.397
2021-03-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,174750000.0,False,174750000.0,False,0.0,False,77290232.477
2021-03-01,TUN,Tunisia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,63202600.0,False,63202600.0,False,0.0,False,31015314.56
2021-03-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,29166013950.0,False,29166013950.0,False,0.0,False,9915618941.0
2021-03-01,UKR,Ukraine,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,87440500.0,False,87440500.0,False,0.0,False,35928257.92
2021-03-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2769115400.0,False,2769115400.0,False,0.0,False,1315467360.931
2021-03-01,URY,Uruguay,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,131818000.0,False,131818000.0,False,0.0,False,64010530.0
2021-03-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,29987400.0,False,29987400.0,False,0.0,False,12106998.0
2021-03-01,VNM,Vietnam,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,659340415.184,True,659340415.184,True,0.0,False,307764591.446
2021-03-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1105.0,False,1105.0,False,0.0,False,2776.71
2021-04-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1024857900.0,False,1024857900.0,False,764000000.0,False,453540661.694
2021-04-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,29850200.0,False,29850200.0,False,0.0,False,14224618.11
2021-04-01,BLR,Belarus,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1502567000.0,False,1502567000.0,False,0.0,False,591635500.0
2021-04-01,BEL,Belgium,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2596047787.87,False,2596047787.87,False,0.0,False,1206813199.181
2021-04-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1.0,False,1.0,False,0.0,False,48.42
2021-04-01,BIH,Bosnia Herzegovina,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,43828.0,False,43828.0,False,0.0,False,32499.62
2021-04-01,BWA,Botswana,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,126716.0,False,130805.0,False,0.0,False,99446.694
2021-04-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,314794900.0,False,314794900.0,False,0.0,False,145664234.763
2021-04-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2011915516.183,True,2011915516.183,True,0.0,False,1021107393.243
2021-04-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,522996969.38,False,522996969.38,False,0.0,False,252920634.54
2021-04-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,40349314100.0,False,40349314100.0,False,0.0,False,19287830316.0
2021-04-01,COL,Colombia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,157372.0,False,157372.0,False,0.0,False,38691.6
2021-04-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,240487111.0,False,240487111.0,False,0.0,False,116423826.0
2021-04-01,CZE,Czechia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,543201046.0,False,543201046.0,False,0.0,False,263190664.0
2021-04-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,646531500.0,False,646531500.0,False,0.0,False,320422483.983
2021-04-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,65139600.0,False,65139600.0,False,0.0,False,33607528.0
2021-04-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,223850344.431,True,223850344.431,True,0.0,False,113610755.442
2021-04-01,SLV,El Salvador,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,17929.6,False,17929.6,False,0.0,False,22238.44
2021-04-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,312517900.0,False,312517900.0,False,0.0,False,139479164.753
2021-04-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2762787077.878,True,2762787077.878,True,0.0,False,1373615486.895
2021-04-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6380602293.0,False,6380602293.0,False,0.0,False,3004484613.984
2021-04-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2024132273.0,False,2024132273.0,False,0.0,False,935396205.225
2021-04-01,GTM,Guatemala,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,62821.0,False,62821.0,False,0.0,False,134637.0
2021-04-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,245778813.0,False,245778813.0,False,0.0,False,116358523.0
2021-04-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,17936083000.0,False,17936083000.0,False,0.0,False,8200027721.928
2021-04-01,IDN,Indonesia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1513807887.0,False,1513807887.0,False,0.0,False,735943728.0
2021-04-01,IRL,Ireland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,200879474.0,False,200879474.0,False,0.0,False,101422854.202
2021-04-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1113443530.739,True,1113443530.739,True,0.0,False,406291000.0
2021-04-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4681883103.0,False,4681883103.0,False,0.0,False,2245653196.028
2021-04-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,10924839900.0,False,10924839900.0,False,0.0,False,5412013933.948
2021-04-01,LSO,Lesotho,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,12533.0,False,12533.0,False,12533.0,False,29390.946
2021-04-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,289588000.0,False,289588000.0,False,0.0,False,133694036.0
2021-04-01,LUX,Luxembourg,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,26.0,False,26.0,False,0.0,False,250.651
2021-04-01,MWI,Malawi,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1565.0,False,1565.0,False,0.0,False,1157.355
2021-04-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1135514500.0,False,1135514500.0,False,0.0,False,564585448.108
2021-04-01,MOZ,Mozambique,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,98.0,False,98.0,False,0.0,False,536.547
2021-04-01,NAM,Namibia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1219246.0,False,1219246.0,False,0.0,False,812354.708
2021-04-01,NZL,New Zealand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,362190000.0,False,362190000.0,False,362638796.0,False,188765734.826
2021-04-01,NIC,Nicaragua,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,52639203.0,False,52639203.0,False,0.0,False,28629377.39
2021-04-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,380172000.0,False,380172000.0,False,0.0,False,175664646.323
2021-04-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,874123000.0,False,874123000.0,False,0.0,False,383458946.354
2021-04-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,159.0,False,159.0,False,10.0,False,683.0
2021-04-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1503863570.0,False,1503863570.0,False,0.0,False,675814535.0
2021-04-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,891339970.0,False,891339970.0,False,0.0,False,433511191.1
2021-04-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11172519047.0,False,11172519047.0,False,0.0,False,5412029282.0
2021-04-01,MDA,Rep. of Moldova,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,177.0,False,177.0,False,0.0,False,617.0
2021-04-01,ROU,Romania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,674288420.0,False,674288420.0,False,0.0,False,308605655.27
2021-04-01,RUS,Russian Federation,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,34570.0,False,34570.0,False,0.0,False,10598.74
2021-04-01,RWA,Rwanda,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5100.0,False,5100.0,False,0.0,False,2061.16
2021-04-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,286464313.0,False,286464313.0,False,0.0,False,139327405.0
2021-04-01,SYC,Seychelles,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,140.0,False,140.0,False,0.0,False,323.258
2021-04-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3996190710.0,False,3996190710.0,False,0.0,False,2004743257.467
2021-04-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,378162946.0,False,378162946.0,False,0.0,False,171703891.3
2021-04-01,SVN,Slovenia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1000.0,False,1000.0,False,0.0,False,6552.262
2021-04-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,910806870.0,False,910806870.0,False,0.0,False,452030536.528
2021-04-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1706796283.188,True,1706796283.188,True,0.0,False,828661780.296
2021-04-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,251752000.0,False,251752000.0,False,0.0,False,123632044.22
2021-04-01,TUN,Tunisia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,126136002.0,False,126136002.0,False,0.0,False,65062812.425
2021-04-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,27661589022.0,False,27661589022.0,False,0.0,False,10170818292.0
2021-04-01,UKR,Ukraine,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,72070800.0,False,72070800.0,False,0.0,False,32652694.0
2021-04-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3687949210.0,False,3687949210.0,False,0.0,False,1743730023.95
2021-04-01,URY,Uruguay,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,132455000.0,False,132455000.0,False,0.0,False,63070152.0
2021-04-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,27880160.0,False,27880160.0,False,0.0,False,12138521.0
2021-04-01,VNM,Vietnam,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,955236000.0,False,955236000.0,False,0.0,False,453886968.724
2021-04-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,210.0,False,210.0,False,0.0,False,612.99
2021-05-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,894882800.0,False,894882800.0,False,742632900.0,False,405115011.694
2021-05-01,BEL,Belgium,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2782446924.17,True,2782446924.17,True,0.0,False,1375966702.671
2021-05-01,BIH,Bosnia Herzegovina,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,21820.0,False,21820.0,False,0.0,False,14063.71
2021-05-01,BWA,Botswana,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,186365.0,False,186910.0,False,0.0,False,140143.625
2021-05-01,BRA,Brazil,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1099583146.0,False,1099583146.0,False,0.0,False,507907501.0
2021-05-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,482641500.0,False,482641500.0,False,0.0,False,234636048.866
2021-05-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2000286438.053,True,2000286438.053,True,0.0,False,1015205287.732
2021-05-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,818881191.44,False,818881191.44,False,0.0,False,395936953.84
2021-05-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,40961141100.0,False,40961141100.0,False,0.0,False,19874494530.0
2021-05-01,COL,Colombia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11.0,False,11.0,False,0.0,False,712.69
2021-05-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,314982557.0,False,314982557.0,False,0.0,False,164627985.0
2021-05-01,CYP,Cyprus,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,150.0,False,150.0,False,0.0,False,755.475
2021-05-01,CZE,Czechia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,536365148.247,True,536365148.247,True,0.0,False,260279229.0
2021-05-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,64678701.6,False,64678701.6,False,0.0,False,34954828.795
2021-05-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,993241865.076,True,993241865.076,True,0.0,False,504100000.0
2021-05-01,SLV,El Salvador,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,27.4,False,27.4,False,0.0,False,646.33
2021-05-01,EST,Estonia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4.8,False,4.8,False,0.0,False,111.51
2021-05-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,24955300.0,False,24955300.0,False,0.0,False,14115749.387
2021-05-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2385272573.0,False,2385272573.0,False,0.0,False,1236413794.312
2021-05-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6547490610.0,False,6547490610.0,False,0.0,False,3210596921.826
2021-05-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1916022500.0,False,1916022500.0,False,0.0,False,945309729.93
