Time,AUD,CAD,EUR,GBP,IDR,KRW,MXN,PLN,USD,others
2021-06-05 00:00:00 UTC,96.35838857,51.39137253,7948.30322599001,1492.25387658,112.56928353,344.000077531726,106.43440757,1155.37172064,32719.0237737898,21.76251681
2021-06-06 00:00:00 UTC,70.69384172,42.77433877,4512.61559625,835.067656300001,61.94303969,200.899201379696,49.45284477,771.28480078,21662.5828386823,18.69105645
2021-06-07 00:00:00 UTC,148.73299099,83.42807075,8841.06557684,1573.24624651,135.79024618,382.997148463028,150.0853698,1401.30427709,42868.060909324,26.81236832999999
2021-06-08 00:00:00 UTC,267.74350778,154.63557677,15374.94388174,2630.95168348,184.00598439,576.114550315343,254.12877126,2116.94260316,74017.9326243379,35.42643486
2021-06-09 00:00:00 UTC,216.26238732,143.84670779,14389.41576588,2109.25615188,180.58641287,577.493107162907,182.35530945,2278.34671086,75687.2003713423,31.89333487
2021-06-10 00:00:00 UTC,166.59327989,73.99913476,11245.89717814,1374.56640267,175.29725359,347.065411374238,136.77012327,1301.49174904,46336.078905172,35.828212640000004
2021-06-11 00:00:00 UTC,85.3830266,56.75566942,7276.50023643,1041.4363885,95.70114037,298.882995231726,129.98064511,1105.01256056,31731.1112372131,17.618461500000002
2021-06-12 00:00:00 UTC,97.85841731,60.93191954,7266.45016316,1261.68617505,79.50628782,273.233823840871,77.98323214,1078.58586347,33353.6787165593,26.9062627
2021-06-13 00:00:00 UTC,100.22249002,81.5450286799999,9083.66697331999,1513.61846766,111.44948501,215.322054671675,137.42238229,983.94518218,37587.2556558175,43.666331029999995
2021-06-14 00:00:00 UTC,166.48504856,116.50052851,9650.32465717,1713.36741811,135.60057132,623.407450872716,197.82209327,1933.46863822,50565.8810552517,99.38659401
2021-06-15 00:00:00 UTC,106.50869606,84.40229501,6718.24753140001,1228.75263371,109.65069017,233.615795076941,152.02273931,1286.61989227,38768.1167881362,33.92461205
2021-06-16 00:00:00 UTC,184.74856345,55.15157505,6958.32290872001,1291.63104831,86.85768297,252.977835640716,182.07892751,1050.18008288,37765.545937303,23.36167497
2021-06-17 00:00:00 UTC,89.00182284,140.45445395,6217.36778982001,1036.03041528,92.87405685,195.103633097348,158.68314003,1008.56530496,31988.0721322947,14.981859159999999
2021-06-18 00:00:00 UTC,113.57162852,70.83046523,6623.24840793,1358.44224122,90.23843918,241.358120473471,163.57404566,1292.55239367,48725.2010117163,16.86513462
2021-06-19 00:00:00 UTC,99.52409635,36.49916522,5117.06386908,932.15628478,85.98543046,132.101860500306,60.09196698,914.46032052,38188.4142229361,16.383399599999997
2021-06-20 00:00:00 UTC,153.45632815,52.31658783,8895.90588483999,1692.90587569,138.77601078,267.798887701762,88.98676015,1125.75965947,49625.7812385349,22.41108083
2021-06-21 00:00:00 UTC,347.19343942,123.39146156,19160.1168338699,4928.74986216998,238.00202662,466.420570428959,246.60194661,1691.54896017,92322.063884432,35.33054243
2021-06-22 00:00:00 UTC,363.77360782,152.78184601,22036.6333923498,5614.89049406996,299.35277183,625.207314372576,307.36737103,1971.58093904,111391.721628004,35.81808921
2021-06-23 00:00:00 UTC,140.25171569,114.36318341,9671.52664483,2137.56325026,116.36580236,354.781076848174,183.38150259,1415.03011826,49096.3807000082,21.0489791
2021-06-24 00:00:00 UTC,125.7118062,49.91456611,6734.90023129001,1158.27511406,120.78212371,218.366977456513,175.72582707,1303.17038212,34262.9770724545,23.11396017999999
2021-06-25 00:00:00 UTC,147.77730746,63.98736287,9213.99754411,1504.70036485,136.53073013,328.706996942322,217.54363694,1433.26982975,79558.7196489951,20.7288193
2021-06-26 00:00:00 UTC,151.45703369,29.84942275,9507.82747871,1850.01133432,124.23190161,311.822357517749,78.68559108,1015.60319519,51047.0004909007,22.298956410000002
2021-06-27 00:00:00 UTC,93.65636264,42.74011164,6815.35470877,1350.27258336,115.01257646,235.718862957034,77.34451335,908.09247209,53526.0445523531,20.26856072
2021-06-28 00:00:00 UTC,106.103452,48.66534901,6736.91745507,1389.77930098,133.28726435,246.711674222532,138.22956952,1036.37390625,31280.5152861214,16.36618096
2021-06-29 00:00:00 UTC,109.3175927,59.0938434,7405.69871121,1342.10322092,178.93289595,254.830111916369,159.63749526,1048.27644257,34087.8221066455,19.78201
2021-06-30 00:00:00 UTC,130.77403353,69.95558382,6118.63655092,1423.48171849,126.03671349,167.980162483794,137.76790391,969.44334745,31667.8250711601,30.020551910000002
2021-07-01 00:00:00 UTC,114.57586672,29.94374752,6110.52695503,1157.78196799,115.76995163,306.031430376011,194.48440991,926.0148112,28616.8616300652,16.86391569
2021-07-02 00:00:00 UTC,108.24045376,45.6494225,4606.42553251,808.3307721,89.88581491,173.799664673804,156.41162066,635.16234737,23397.4705548653,12.333637719999999
2021-07-03 00:00:00 UTC,45.50762654,22.38427584,3203.20545941,515.87246668,59.16615668,82.5456886346364,62.15469082,385.7393048,14152.3456940366,9.81371926
2021-07-04 00:00:00 UTC,61.49784046,17.40059177,2577.51080926,624.7944906,46.01756275,153.749552264916,72.69157105,376.69539335,12975.3330624679,13.07163847
2021-07-05 00:00:00 UTC,89.16839539,190.69021107,5128.46783291,965.769569959999,101.28524227,214.318380360965,105.3431925,715.7193759,25223.9339254872,20.45919133
2021-07-06 00:00:00 UTC,79.49292004,122.7834612,5566.65226886,994.09004283,118.41428061,166.793499803642,99.48112897,720.27548379,26794.0276905921,15.47682902
2021-07-07 00:00:00 UTC,63.43536453,67.49517802,4179.69825624,914.84513909,98.2237997299999,120.778949720953,105.4714298,478.62250494,19012.6454708283,15.74070845
2021-07-08 00:00:00 UTC,117.79224759,53.35034646,6243.61093373,1407.20236973,122.84270322,267.261112455007,171.65415055,840.23210127,39480.6644395743,18.21158164
2021-07-09 00:00:00 UTC,76.32060415,31.73915415,4452.82082265,1056.84950316,77.07646813,152.104799661711,149.20743669,519.05995939,20854.584751147,13.369256170000002
2021-07-10 00:00:00 UTC,48.9786922399999,22.4208432,2690.84410416,562.881962450001,106.95119595,140.087020059191,70.10795317,454.5841286,16791.2445301134,8.60278052
2021-07-11 00:00:00 UTC,51.27190549,17.60699192,2694.69143024,504.28395182,49.21063789,79.3749674141071,50.41123153,506.58448671,13249.7394903185,11.409137150000001
2021-07-12 00:00:00 UTC,91.12209523,70.58165255,4004.15012878,828.33869655,82.187349,206.778234632891,157.90118037,554.57320683,24399.2093664462,19.47905104
2021-07-13 00:00:00 UTC,78.20451374,62.97882229,4487.31901548,855.019672900001,62.79242337,151.803456696806,191.04593575,556.22089155,19583.2459788618,15.72239474
2021-07-14 00:00:00 UTC,75.26933657,51.23966695,4644.07077536,1002.14580474,80.73937615,235.367742499807,141.13420359,765.48490917,23192.3278320988,13.79372291
2021-07-15 00:00:00 UTC,99.6598820999998,46.55159887,4556.77299172,1036.93213561,78.29413543,162.970549136948,178.32453833,698.33203999,25814.096582208,16.05610539
2021-07-16 00:00:00 UTC,70.13874389,47.09188858,4520.39849824,852.14467429,64.87823017,164.423627793621,159.26565076,559.05828371,22533.0248855261,12.62965491
2021-07-17 00:00:00 UTC,48.14143499,41.54858084,2449.54222766,615.51433575,34.16158846,86.9609108872563,58.68554147,472.00175414,24350.1539712716,8.643093949999999
2021-07-18 00:00:00 UTC,42.82068881,31.6708192,2478.64371257,549.46385537,44.91498976,110.223923096419,45.24295671,413.77171071,21301.0515461768,11.82357567
2021-07-19 00:00:00 UTC,103.60835466,76.54299586,4728.57686874,988.88894919,76.44381375,165.044890203588,127.2466963,713.66634073,31230.1484848101,18.49689876
2021-07-20 00:00:00 UTC,174.42350117,63.43492564,6837.39924754,1268.78589186,76.4300013599999,171.215723942868,204.20684158,1013.3350508,38257.2978432364,14.291364780000002
2021-07-21 00:00:00 UTC,132.52306895,59.34248176,7064.14415139,1535.63364395,87.15971487,215.959618965863,225.77701905,1433.03631284,37857.3196701949,15.07865387
2021-07-22 00:00:00 UTC,81.00383658,21.95454468,3759.77374145,642.81102635,114.41024041,151.764186531202,105.1404847,729.15096867,19356.3455259399,13.42873463
2021-07-23 00:00:00 UTC,74.7322912,64.99260201,4289.88567419,856.96351031,88.87873957,182.668873039573,96.55068153,605.98410528,18748.000948361,14.33088969
2021-07-24 00:00:00 UTC,98.32781008,21.91865888,3224.5382048,864.97427751,132.76937407,128.61564032801,70.76703688,434.09121243,16623.6313180718,12.56136308
2021-07-25 00:00:00 UTC,67.34260797,24.18485081,2654.94843437002,823.74814325,147.15417344,164.798534659703,65.60030281,584.68974284,18398.9509590742,14.62411595
2021-07-26 00:00:00 UTC,323.14432866,153.22685427,15493.8288559,3816.82235258,253.78583586,501.614822034653,405.18295403,1397.72800749,82710.5412559677,41.10751748999999
2021-07-27 00:00:00 UTC,108.53393484,59.78464439,6875.34561603001,2059.08270517,129.24508393,263.364129480536,128.58544839,1036.37622189,47333.5627448578,15.63780584
2021-07-28 00:00:00 UTC,155.86383761,59.90656374,9883.51093050996,2476.85811567,134.8444905,270.258427183608,143.03142496,1288.88651689,51308.0682200616,28.00498415
2021-07-29 00:00:00 UTC,60.30844764,56.11208168,5225.14671898,1175.97825362,91.2073613899999,214.735521013385,111.33198689,704.99193656,22495.9228593806,17.74922836
2021-07-30 00:00:00 UTC,131.14131673,88.34623272,7245.99341166,1994.5839784,155.72366262,209.823653277368,133.3877948,943.76749846,34449.5840457519,28.7409266
2021-07-31 00:00:00 UTC,83.03430254,32.27892034,4035.02737637,874.665333050002,65.19010613,142.135645897521,87.59064522,535.7801688,20042.3609125297,15.54494879
2021-08-01 00:00:00 UTC,134.68283162,27.03820195,4531.25033214,1280.73686105,107.57487839,238.326551170233,120.85544027,575.47331976,26632.1628638291,23.10293015
2021-08-02 00:00:00 UTC,107.34805825,46.22837292,4462.73459415,1621.38951819,89.23731017,259.653946510858,140.30011575,781.44879475,24877.7320778285,16.66523052
2021-08-03 00:00:00 UTC,124.18595225,50.7327384,5189.7835753,1371.63078309,76.58680904,202.500998853617,124.8399934,1000.67091804,29565.8785282823,11.61520737
2021-08-04 00:00:00 UTC,87.27355785,55.86497626,4522.98047054,1174.75894769,88.40901771,185.674748611752,117.81212257,1242.87971376,28699.3277893288,25.637563670000002
2021-08-05 00:00:00 UTC,143.10227792,77.27481848,7851.72374764,1965.0480223,140.71630749,289.370476828697,181.59757095,1703.6332873,49531.4769728611,19.59009306
2021-08-06 00:00:00 UTC,119.33170964,79.13437623,6983.8587928,1666.71275473,176.89408305,211.701786993443,156.40341408,858.21194848,37589.1996120211,18.36825879
2021-08-07 00:00:00 UTC,199.08541104,78.82820759,6618.35510134,1444.11175734,133.7377005,243.725676613068,119.96079271,1408.26705556,42017.4714884257,17.51868601
2021-08-08 00:00:00 UTC,127.8923099,44.52688361,5480.02829243994,1674.87653769,112.95518333,226.33660946282,99.4903189099999,1069.19377466,36551.0574436824,13.58297812
2021-08-09 00:00:00 UTC,182.77830257,98.24889492,7961.83660137001,1457.69446157,138.27183842,258.958779414672,156.70461998,1377.80881669,44672.6380321204,21.36474912
2021-08-10 00:00:00 UTC,127.43527407,51.07017705,5900.46735566002,949.615746840001,91.97588009,199.549966332134,95.02092176,772.61905412,27702.5278376366,19.23076275
2021-08-11 00:00:00 UTC,151.8172581,74.29481759,4831.40337323001,1122.26308462,89.5264435300001,262.237681977397,91.3785939,835.64184499,23916.139870197,16.539104299999998
2021-08-12 00:00:00 UTC,136.8598185,57.94242096,5123.74280897001,1726.63559174,104.4283227,283.214420691781,111.95736497,678.1537866,27063.6165947077,15.48018759
2021-08-13 00:00:00 UTC,165.72825625,69.5236251,5195.12810246,1604.61679979,123.95491181,269.795237377217,118.46890712,921.99557405,27886.356950609,21.89183001
2021-08-14 00:00:00 UTC,146.77801159,41.09441652,4226.04790813,946.54266102,93.5445739,236.155016804414,72.2718307,654.06027155,18798.1727341317,15.87218261
2021-08-15 00:00:00 UTC,124.63863357,34.56830433,3415.73763723001,1077.82764925,94.1295468300001,228.549699638304,53.6912212899999,550.44035627,16852.9473754153,12.351215510000001
2021-08-16 00:00:00 UTC,109.79624422,38.05384323,5358.38502227001,820.554028100002,130.89192251,195.029462794265,83.56258622,648.68682238,23618.3336857839,16.79921806
2021-08-17 00:00:00 UTC,141.24311383,70.8224595,5552.57883873001,1347.19287941001,138.27647184,308.470939517294,123.55053223,772.90796137,28434.2123223359,14.70769882
2021-08-18 00:00:00 UTC,88.41139617,56.10521936,6950.9956738,1123.99264409,112.58060552,238.033784343684,120.56359082,561.00249642,23225.5265254346,17.40461608
2021-08-19 00:00:00 UTC,126.4927223,87.36874649,6463.59458112001,1133.98062221,109.91350469,240.002979250061,97.55185274,933.46377649,24929.3590318614,21.36771823
2021-08-20 00:00:00 UTC,133.973981,99.60686825,10652.30882486,898.449816470001,157.74898881,210.793675778015,146.67618318,912.82525245,26793.3105471168,23.18911832
2021-08-21 00:00:00 UTC,82.19138714,39.22513299,15282.51695863,619.904655450001,73.08295342,154.782717595199,67.95304698,637.36187536,19277.1137867897,14.96430162
2021-08-22 00:00:00 UTC,88.12761306,32.18041119,2733.26988217,458.47175355,59.38860742,109.680439629143,55.82585937,401.92859387,12562.7081980799,11.98862796
2021-08-23 00:00:00 UTC,135.35144813,123.0856762,5174.71197317,889.153626050001,86.88714544,216.599394362902,101.21466478,740.06178549,22942.0234213584,23.97916583
2021-08-24 00:00:00 UTC,126.44193832,86.43717245,5216.42218148001,1411.09121685,86.51424898,268.321624055758,123.04775383,692.22794548,23599.3863189843,13.47105084
2021-08-25 00:00:00 UTC,160.16124725,64.34440446,3923.16631027,878.339475250002,101.02485836,198.417917898546,103.56059104,590.17932658,19715.2088406738,11.06559287
2021-08-26 00:00:00 UTC,116.45124078,54.03031271,7431.47011514,1139.46489453,113.71830906,181.843589775187,141.00241569,516.12148821,25673.3099168786,14.25246073
2021-08-27 00:00:00 UTC,108.79751782,58.21195294,4052.72603709,777.265273360001,88.88365597,185.476496919475,99.71716409,441.17412134,21056.6321358976,16.92854605
2021-08-28 00:00:00 UTC,55.98836351,28.54584298,1841.50311906,404.94262874,43.43402977,120.661151970212,44.98068849,280.73195566,9772.84688444254,13.450991519999999
2021-08-29 00:00:00 UTC,56.936123,35.47488892,2163.55745548,553.44800102,56.43331199,142.624296587692,40.72658029,374.71386513,14709.9679017307,28.946682290000002
2021-08-30 00:00:00 UTC,87.9793515,43.9779342,3852.91559802,809.948363280001,80.48820176,157.930707065307,80.47086884,515.24855089,21557.4369047123,17.553500299999996
2021-08-31 00:00:00 UTC,128.82876146,58.87779591,4914.51491825,926.576205230002,91.84823054,227.138169596033,108.27553368,615.61834967,22786.7755999332,17.564316429999998
2021-09-01 00:00:00 UTC,111.06271554,68.15643237,4722.96457663001,1282.39769632,78.03378324,198.927131795905,117.42650482,675.96010088,24672.5550460949,14.51987495
2021-09-02 00:00:00 UTC,127.26144141,120.05787794,5075.53993230001,1261.84032932,138.31870612,190.376464216986,126.407114,643.91731165,25766.5065291943,15.84886306
2021-09-03 00:00:00 UTC,105.9483562,87.05685538,5845.94469043,1399.61690478,104.56143599,250.306296641767,115.07475848,628.27436188,28631.8854606032,23.26846398
2021-09-04 00:00:00 UTC,95.91114382,35.05287562,2718.89188894001,1146.91455298,36.08837813,131.341056180512,52.61035502,381.4903549,13793.1996035475,10.74553874
2021-09-05 00:00:00 UTC,85.85984709,31.84631972,3037.49711211,1006.92543342,62.7383045,183.440751363293,60.27344793,354.11576958,17168.0248983699,15.26650111
2021-09-06 00:00:00 UTC,128.47919973,55.49687287,4211.82524227001,999.642639060002,84.81046208,146.365218042727,92.74219099,594.30268247,20831.5854164486,13.911503719999999
2021-09-07 00:00:00 UTC,432.38197615,154.99277699,15312.0584532501,3213.61630525999,220.39420614,372.734432619572,343.93591006,1073.0316395,62224.1602741052,28.32092738
2021-09-08 00:00:00 UTC,268.76073245,80.48768888,8592.57568084,2279.42247123001,185.41215425,273.597599399054,163.08747714,565.61146787,36447.2997359292,14.91863521
2021-09-09 00:00:00 UTC,185.23004055,54.73951788,5053.51329215001,1470.62564663001,94.01096497,225.035723867869,113.23054315,831.09708571,24123.4363390468,14.17149196
2021-09-10 00:00:00 UTC,145.47349037,71.36785367,6936.67113794,1453.15745411,103.70872593,199.553245720727,153.57682932,700.34205726,27417.5145695003,14.24916944
2021-09-11 00:00:00 UTC,63.74801303,22.92188859,2368.40726136,691.12008741,39.91719407,104.775576338716,63.8910183,288.68803973,11757.7646406217,10.13894905
2021-09-12 00:00:00 UTC,57.84042219,41.67321563,2495.05204319,626.558542370001,40.63639386,134.005726741411,46.25205375,355.65776299,12884.1856145725,12.951990129999999
2021-09-13 00:00:00 UTC,132.98253991,73.79935275,7835.15882365998,1618.85098658,105.37645562,179.500475871403,137.21050975,669.32105834,31860.8330836749,15.079275319999999
2021-09-14 00:00:00 UTC,107.55151365,52.0568536,4638.50038271001,908.97536658,72.91715395,160.097992348676,109.01573366,435.46370466,21656.7162998547,17.59486035
2021-09-15 00:00:00 UTC,86.21073541,47.3039816,4315.59836375001,740.811667040001,76.13774815,104.686382421286,106.00349682,391.15737621,21017.6842947159,19.29748763
2021-09-16 00:00:00 UTC,152.10308916,67.01500307,4746.07237432001,846.637131380002,70.1137614,137.384506807581,63.08049404,532.27356599,20792.8917052067,15.71363954
2021-09-17 00:00:00 UTC,66.23503066,44.37966751,3777.81568915001,663.03390935,45.61305855,116.42986974142,67.70793188,481.59972527,16521.6866412829,15.936406909999999
2021-09-18 00:00:00 UTC,70.97850984,20.83400963,2298.80231235,685.153049150001,51.10797179,82.0417899510569,43.04941806,501.6250264,13112.8934533216,15.83252508
